dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup
household,/content/waste_datasets/household/garbage_classification/battery/battery78.jpg,battery,,False,223,226,RGB,ab808478a847670b92d8d8b70c1c9f0555402068106079a3fd24a5e201910413,9452,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3933.jpg,clothes,,False,533,400,RGB,ab8412ae67c0dcce95f4ffba57aec77d03cd272679fe6eca89d978c7c46feed6,25656,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes423.jpg,shoes,,False,225,225,RGB,ab88e515748450fd86fa974e5241c380733e0b6b73122c87f8a4538e0098b101,9827,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass210.jpg,green-glass,glass,True,183,275,RGB,ab8cb7cad27bd0a98b758eb2032c4fd6462792a36059b94bf2882d1d4aaed484,8604,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash175.jpg,trash,trash,True,225,225,RGB,ab8dfa110e5ad62841e48df0e9495fc371a05fff84158ed893eef89678bd6094,3259,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes14.jpg,shoes,,False,400,533,RGB,ab9892dab8a9b33a15053630f67ce6aa01b2d5451786213110ef86f2f30e463d,29882,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper602.jpg,paper,paper,True,512,384,RGB,ab9bddabf300d8da615bb2d652ef81c4cf198102db42a47d66b09a3d0ddd6561,18866,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes918.jpg,shoes,,False,225,225,RGB,ab9fe4d4cb1064fc77dc71a9c57bbae49233fda65cdcebd65df609626c9dac69,4535,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological214.jpg,biological,,False,194,259,RGB,aba4e6781d6d817c896bc0af578d368a5383e6bb9271fc7aebe7c27138738b39,12780,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal343.jpg,metal,metal,True,512,384,RGB,aba527ea42a5cae52993339b9fdeb8bfec8b191a471aae2731f91c56716bde0c,19080,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1677.jpg,shoes,,False,252,200,RGB,aba5af45c8b7f0a2b6132b6d266e57cb7276f1bd915fac9e8d8f56875a34845a,7407,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3280.jpg,clothes,,False,533,400,RGB,aba96810fbc50492101f3dfa22590ca35bcae3e15519ff8ac67574de3d829c00,29301,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3104.jpg,clothes,,False,400,533,RGB,aba9a24e99ee99e9813c70dbf00419e73771ea0459e73fe752512711ae6dccbe,34218,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal555.jpg,metal,metal,True,299,169,RGB,abaa78c35fb6ba2bbe04cd538beed890a2953b8b28de24386f95266e13eeaeb0,6164,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass481.jpg,green-glass,glass,True,187,269,RGB,abaecba271086b7d04cbf28eb7ad2eb68be6851410bd2fffbfe8d80f01b07dff,2890,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass556.jpg,green-glass,glass,True,225,225,RGB,abb06eb4f607a83c8e3ec19fbfd13741399b0efb0e91beb224c01ebd912fd171,5695,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1939.jpg,clothes,,False,400,534,RGB,abb0f69fd57f5c4a560733b3c507e42e90a348add60328f2a6293a687151cf7b,18913,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2301.jpg,clothes,,False,400,457,RGB,abb1166b4400d02ba7a686801a25c866ea35cc9d2a1712070ffdede582a17d26,18250,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1048.jpg,shoes,,False,225,225,RGB,abb36bfa650370f5ab3dd6e321c8c795b0761ef81d68dfa93b2e063a0bb71b69,5098,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological285.jpg,biological,,False,251,201,RGB,abb5839d5b9aac65532fe80d4145ca0e3398ee4ad09cf68ea0458134ec362013,6561,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard212.jpg,cardboard,cardboard,True,512,384,RGB,abb69d945dbc094ff1bc3106dea049b049db52d5f2c840bedccbce030b4e5271,18424,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2137.jpg,clothes,,False,400,533,RGB,abb902c38d639a5d2aea05ad0513b5499641d67e53879d29f459e23bd7318f1f,46197,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass44.jpg,white-glass,glass,True,512,384,RGB,abba391aed4dc16b98cd8d760275783319672368d9cc928167be3c821ce16d8c,12436,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic371.jpg,plastic,plastic,True,512,384,RGB,abbccf8c17594905bb7d3234f7e83b0df4783cfb97595da6c3cddbf0021ea646,7181,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1324.jpg,clothes,,False,400,533,RGB,abbdcc63acd9d83a51b579398ac01973c271ca40474ae55ad68abe388e773554,29521,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash463.jpg,trash,trash,True,225,225,RGB,abbef462e3407f7b4a180b70646e0dcb5d83ea164a4ef1de5a14361892e479ed,2662,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes993.jpg,shoes,,False,600,400,RGB,abc389284695dabd49fcf87556437ff9a315ad2fbf8f9e2dca1ae90877da6988,30923,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass589.jpg,white-glass,glass,True,225,225,RGB,abc6ad0841c7a6354da275b5fad87c2266424c8572387d15330d638bed7805cc,3572,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3949.jpg,clothes,,False,400,400,RGB,abc75739aa1f4c2013afa51b7dcfb8c7d3bb3ccbba1263804584c7269d5addaa,14311,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological592.jpg,biological,,False,275,183,RGB,abc75826a494f95ffc23dc47aa8edfa3aeef3f66d342196b0fa20c3e3cd19738,4295,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass269.jpg,white-glass,glass,True,186,271,RGB,abca1cc097552c0c8ecd712e74355b4afe63bb6e74abe0f2df013e7510d7627c,3032,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/battery/battery687.jpg,battery,,False,225,225,RGB,abdf9b74bcb16632a8e9d90d85bdc2b04daef899e83bb993384f2d17f8b0f961,5827,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper1040.jpg,paper,paper,True,310,163,RGB,abe3863a797c9ba972aa4709d8b072a5492dc8ba04204a888c95ddcdaaad66bb,16740,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes33.jpg,shoes,,False,275,183,RGB,abe6947b1fb8a7669feee19ac517c41c849f618685c216732202358986479591,8855,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery805.jpg,battery,,False,279,181,RGB,abead8fc78347b3b8e61418d28d16e6742b75b3ce1b0efb5c85b6f70cf10186b,4649,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard758.jpg,cardboard,cardboard,True,269,188,RGB,abebcafc8c7ffbae6e22a8ac1d107c610b90478e67b58f7a7d034094fc4f6d16,5356,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes461.jpg,shoes,,False,225,225,RGB,abec560f08ba3ec17fe94d0d3137c33e9b4e2f9d634d5d2f8beb6dbf5d938b00,5610,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic278.jpg,plastic,plastic,True,512,384,RGB,abf29f030ad600d7ad368fb31dc35a060dca16c1f19f6b610e7908a48d905e29,22147,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass77.jpg,green-glass,glass,True,196,257,RGB,abf36fb4a98fd762996d10b65783fd1a69defa0feb2d8809ef4700d4e148a8eb,4186,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash361.jpg,trash,trash,True,381,132,RGB,ac059b3885ba3a984a0ab4a9732036752662ee0dda5e542d68d615663c2cb67f,5821,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic529.jpg,plastic,plastic,True,275,183,RGB,ac06f4704014fdacd29300f87fbf429cc62cd9c24571a5612a12b0fbf9446df5,7019,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological757.jpg,biological,,False,265,190,RGB,ac0bc0f84ebe3e90e0518b570378e9e3eef50e181f9afde58ed3ace9a1345865,7744,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper573.jpg,paper,paper,True,512,384,RGB,ac0ebc670aa84fce46d894b448bd0e09e0245ca227630ffc32690c99f5f6841d,19940,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3878.jpg,clothes,,False,400,534,RGB,ac111f9212c1fd03ab7de9c7f25de98ba590cbc578df7af2511265f6130e6203,13112,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3109.jpg,clothes,,False,400,600,RGB,ac14a670f524e095577edbcf858c9af696bc6b943f18eb1368576987912dfe8c,35615,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic171.jpg,plastic,plastic,True,512,384,RGB,ac16c747706a759a7010c88466769ecd70a9d0348f6e80e68d58b567e4fdf1c6,7786,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1196.jpg,clothes,,False,400,450,RGB,ac174ec98632f4c8145611dcfc71d32c4aaa506cf376a87c6bc8661d025cc920,29698,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal674.jpg,metal,metal,True,225,225,RGB,ac179b9c51d21ac532bdd339e963c21e0fa00cd8db69fc29585c09093bcec31a,6173,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/paper/paper572.jpg,paper,paper,True,512,384,RGB,ac28c3d7ef747cb7f08388de9a74ca711f53b2cf7d2ba9348e7775a16734bdb3,35192,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2427.jpg,clothes,,False,534,400,RGB,ac2aa29e4e72b568daf3dfd0bfb2ba3d98eb13d0bb6ef6f7ac6fbd76af2f63c7,25652,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological893.jpg,biological,,False,260,194,RGB,ac2e99b6f0f1c6ee65d452049f66988060483a438c75f14437a3957662e56aa3,10997,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery610.jpg,battery,,False,225,225,RGB,ac3037f476457fcc3eda6f6da99a858b6ef4dc9d82bb2834ee14ae8d6dae7df8,7921,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3887.jpg,clothes,,False,400,534,RGB,ac338dc22fb19108527373d6e39e66039bbef002b678ee86aceb419ee8d294b3,24832,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass343.jpg,brown-glass,glass,True,259,194,RGB,ac359f4cbc3e021a24937350061e94a392443e10d8697a2125535287d86e3802,6889,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/metal/metal764.jpg,metal,metal,True,189,231,RGB,ac38531f45ce4e6f19a694f44e96b9e395d8c2067548b1ef6d620c59abd1b126,4205,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass486.jpg,brown-glass,glass,True,225,169,RGB,ac395e91c6a8de4539744d1e6f8e2e42a5f87aee56c812e1bbc0042d1383d3e4,7589,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1953.jpg,shoes,,False,400,534,RGB,ac39e5fa04312824a930fc1f5a1c8bed7bdc00c148cd404d9aaac965667029b7,14614,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes687.jpg,clothes,,False,400,533,RGB,ac45bcee1e2cbdad8b62ce9f72c75f818bbdb472fcb8cf6229ae1b685432789f,40806,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass214.jpg,green-glass,glass,True,224,225,RGB,ac46d3a143402a32d5d85edff0fdff570e08b7904c6d1039819a69e2e0f430c8,2910,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic572.jpg,plastic,plastic,True,258,196,RGB,ac48856b0e14b33b870032d6fca72d011cd4be0059d39e32f6babf8c57612267,6077,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes347.jpg,shoes,,False,252,200,RGB,ac4a81b6cfc34229af07c9362f82ad7e9fb78f4ca4d02e2b33209d321d6ef1e0,5654,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes532.jpg,clothes,,False,400,533,RGB,ac4af69ce7d704aa7afb41b918eeaf1de5d2abfa2e64daa904ac4c55d3626892,31918,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2038.jpg,clothes,,False,400,533,RGB,ac4f3b2c12d7f64fff7cdfe1329098ca53a7d6805de28c7ab74cb2173adc4ce7,30048,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3705.jpg,clothes,,False,400,534,RGB,ac5022f66463790fef773b968061cdb8adfe4c35f73cf8749a03bbb0ac6fbfc2,16547,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4157.jpg,clothes,,False,400,533,RGB,ac568968f37eb0a1c78e00bf72658300544cf2379159b2f2cd06a949f8bf87a7,27832,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1064.jpg,shoes,,False,267,188,RGB,ac642c93984e278a7c2ae9824860eecc546899ff78259c6d4aa2446575b4c9fb,4811,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4078.jpg,clothes,,False,400,533,RGB,ac6626eafae9ccd20531fdb4d368a5c7a0e1308fb9163ce336ec017af46b36e1,23702,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes5084.jpg,clothes,,False,400,534,RGB,ac6970fd5d6a1d8f16ced55c74abec0c0d79db6d8fe60a59242eae1c118358e5,31741,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3154.jpg,clothes,,False,400,533,RGB,ac6cc17ae8e62eb7fd87f58f7078146abd3a0443dad50db9321647a079239b6b,60237,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4558.jpg,clothes,,False,400,711,RGB,ac6d5e1ff71a7753a08781c7418ee40e5f52ea9c92401da7a7067a78325f0615,49061,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological186.jpg,biological,,False,274,184,RGB,ac6e5708402760617046efe3ed6f85e10d8190fefea437d571bd9b8081756712,4856,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass37.jpg,white-glass,glass,True,512,384,RGB,ac75f12b8c64c81a4780b0740b163f0129d7f736f32d87dfdad5c309cfc19cf5,15356,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes920.jpg,shoes,,False,275,183,RGB,ac9344221c6743d32e632c7ecef7696abe5f457d77574328cfb1febaac775681,7306,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2053.jpg,clothes,,False,400,533,RGB,ac9729d34286b534885a6b9f235e40947269cf211da4d30f3f0fda5046d5438c,25311,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes382.jpg,clothes,,False,400,533,RGB,ac9c105306e61b95523424b6671e54ee176a35d1debf390407e544cab92afe0e,30118,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic821.jpg,plastic,plastic,True,275,183,RGB,aca22b6e35d7050a5a0025265fc5f4ff6c7c32a9defd07ade16c1b2350c350bb,2558,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass342.jpg,white-glass,glass,True,190,266,RGB,aca25a7fc850a63873f74145456cc8038a127c8b3563fe0c52ece50f8cc1c3ef,4458,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4167.jpg,clothes,,False,400,687,RGB,acadf18a4d58929d403c2d2059e22109c9e2aee3ec5573e61de5df30f69cbe97,49295,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2402.jpg,clothes,,False,400,533,RGB,acb4112e5ebf054ac67636a4b57352c1853baca47d04ddf014ba14875479be8f,51813,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1371.jpg,clothes,,False,400,533,RGB,acb84cac01f837925de6bbec3d6492da42faaa5665f661ff508b727d5393b56f,23879,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard61.jpg,cardboard,cardboard,True,512,384,RGB,acb9a6c78aa943b8a65dbdd1a86494a863639240370bdf43450bf9de07ee6624,8700,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1042.jpg,shoes,,False,225,225,RGB,acbb822cac819bfb670415db101103c7b300af4c7e518e6e2d9e0a76ad2c12e9,6968,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1390.jpg,shoes,,False,275,183,RGB,acbc6865f8df1a72fd24942fc2778433a2529e998a74fb18c85451f59ff4a50c,7880,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4932.jpg,clothes,,False,400,534,RGB,acbd3ab60a59414618c40b07df80ff1d4087c279b1d5c9495948ea430a4a5d74,27771,1,False,False,0,False
