dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup,excluded_due_to_target_overlap
household,/content/waste_datasets/household/garbage_classification/plastic/plastic243.jpg,plastic,plastic,True,512,384,RGB,9dc18c5008b827fe714659b0240a6ce2984d9a55d8eb5b5c7073b438347a649f,14185,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic648.jpg,plastic,plastic,True,276,182,RGB,9de489567b26504eb54fc446b78fea1049d1332edde0c7414f130a00bcbfe094,6881,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/trash/trash18.jpg,trash,trash,True,259,194,RGB,9df77439def00624ed24629e6ae7004fb31708180d999197dfb0e4b9d825d65f,3475,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass116.jpg,green-glass,glass,True,260,194,RGB,9df812ec639b51d24357cdc1c9be838d1d58caf222aac77ddb31c3197af6a775,5632,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper876.jpg,paper,paper,True,512,384,RGB,9e16529ebf88a28bbfe4665efddb5c7dfd684d1b43c19a970f93515f0883a78a,32759,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass111.jpg,green-glass,glass,True,225,225,RGB,9e1b852b4fbc03679f570b45fc5ca2319c3ac2d63aaf429acdc32722128bdace,4608,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass769.jpg,white-glass,glass,True,512,384,RGB,9e2b82a7d9e1b266764a7735b9f8d6b10530d15063ccd9180a9b5a91fc8d1d9b,17126,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper1045.jpg,paper,paper,True,512,384,RGB,9e39fe347feca5439bdc81b9d343a22daa7cc6cc607e278b29f0394ed5064452,44610,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic109.jpg,plastic,plastic,True,512,384,RGB,9e523b6842bd07836250aa9c95f467936b1e7eadbe9d10b3e59a92c2dc0040af,24090,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic718.jpg,plastic,plastic,True,512,384,RGB,9e65c52e21e2ab0d53c5d02032a6b8c7d2bc1176a92727850e56ac55ad8048e6,8415,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic245.jpg,plastic,plastic,True,512,384,RGB,9e666abeff19f37ba945ce8c6cd5496a2043747257d8d0d2cc245205f57aae0d,14976,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass470.jpg,white-glass,glass,True,312,161,RGB,9e6a7b80e9236734bdc13937367219b0ff3a6dae0a06da601a7e22b30bbee003,3362,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal251.jpg,metal,metal,True,512,384,RGB,9e7ef3d5d3a675800e44eddd06a21ef8ea4e3396ede10baa7537e8cefdd2a38b,20337,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal156.jpg,metal,metal,True,512,384,RGB,9e86dfeb376749dd7fd5a66e86e5b86c5128cce01db8d68372fb43ec0f57f3af,11286,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/trash/trash389.jpg,trash,trash,True,279,181,RGB,9e9ddab7cfdd5630640d1451106df239f387a9ecfd7dce23bc54773e9f355c96,6723,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper823.jpg,paper,paper,True,512,384,RGB,9ea0f96f09095465b74d7da993c75241375ed5ec578acdbb05655dc4c1cb6337,26994,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass173.jpg,brown-glass,glass,True,220,220,RGB,9eb6b8ae378aae958f6b204953d48e221c46a7ab48a4924d3ea3772f21b63b27,3491,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal510.jpg,metal,metal,True,225,225,RGB,9ebca8d82f9e9288262cec3668d846c256ca3efd694ea2c68e6a8218c24f90d7,6523,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal584.jpg,metal,metal,True,225,225,RGB,9ec45ba025365000b1581285143f7c1df9115073c9317db747292c090708cf55,4393,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard146.jpg,cardboard,cardboard,True,512,384,RGB,9eca298b852c5d86700d995a32ed4b4b0ec29498b090649fb0ca3749658e66dc,26115,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass627.jpg,white-glass,glass,True,260,194,RGB,9ed1b5c8dc170632cff5e59f64d864e34a321ad36ec65c187312be51532b892b,6664,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard161.jpg,cardboard,cardboard,True,512,384,RGB,9ee00b4d9ea88e330ec53523c2dea1b780385dd28690b76f1ae871138802bc3c,24511,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass199.jpg,white-glass,glass,True,512,384,RGB,9ef426243a23b174c0b1ac85f08ed3673d16e95898428694359827ebc126d46d,10139,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper37.jpg,paper,paper,True,512,384,RGB,9ef7e1b92b57b8fb474aed635751be556b237785efa353aa35e12c46f588dcce,26011,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard416.jpg,cardboard,cardboard,True,225,225,RGB,9f44e7647755abb6b428a916b48cd1da61a715f9fff0757e7fd6cfd6a4ad312c,4224,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic420.jpg,plastic,plastic,True,512,384,RGB,9f5b2e26171e2568ea3c809705cfa00732550ae24e0d06c58680e401bef3474e,9969,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal559.jpg,metal,metal,True,300,168,RGB,9f5b9a3398476a861db0521c4060d171dbbcecc13aac13fe6f103a58da834fca,8213,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass543.jpg,brown-glass,glass,True,258,195,RGB,9f6b0eb8c30e7486a10ba7d8f96663bce9bf0d6e931b17f6bf1cdd6b55d4dff7,5458,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal680.jpg,metal,metal,True,225,224,RGB,9f6faed6af0619e5e091c8c810790013e799736f8ba8670cfb66c1f48a937704,5033,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal252.jpg,metal,metal,True,512,384,RGB,9f8888050b7043d757bc860110edb1d1e20e0805ec25a0c3541caa02fd9a04c9,19291,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal319.jpg,metal,metal,True,512,384,RGB,9f8b9020a7ba90096d37faa78315310e4a4caf3683b806671de45a8f66577ba2,17783,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/trash/trash419.jpg,trash,trash,True,225,225,RGB,9f8fd6d75de2738260d22c52ea933b6002b0ce4a1cbdadbc8fa8def94cbd7451,3460,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass291.jpg,green-glass,glass,True,224,225,RGB,9f98746c85a74990cb6ff3702709ee8996924bf16ec8b49aa363086bda34030f,3862,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal63.jpg,metal,metal,True,512,384,RGB,9fac16ae09af013cdd4273f8b81b811ccaffe3b1f064482e6001c366a757fe08,25866,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal154.jpg,metal,metal,True,512,384,RGB,9fb323f699cbbb04f70d1221c95296031fb5b077bcf5ca16334afd6b7d87447f,9578,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper1031.jpg,paper,paper,True,512,384,RGB,9fc10044741a1949b010452c25d81120e3ab548613b0830c16d60ce7bac7420f,14862,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic355.jpg,plastic,plastic,True,512,384,RGB,9fc537c06129c55815ffad37149a24f8c7c5e914f270ef40a44838f65d7f7da9,14723,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard492.jpg,cardboard,cardboard,True,225,225,RGB,9fe7981b14dec89078f19649512c6878011faf0e3668a6f391c7e995457e9154,3963,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard236.jpg,cardboard,cardboard,True,512,384,RGB,9ffa79ab146150ebf71455264c24b666a5d524301d55a2cba766d2fa71b8c476,25417,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/trash/trash107.jpg,trash,trash,True,283,178,RGB,a008c59985bfe7cd7ff40ba02e3c536a80724d77425e76b9a14aa3f3417254af,4057,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass318.jpg,brown-glass,glass,True,133,379,RGB,a0209201bc20fe1dec852774e32a0c4ef792f2f5e0134f39eeb793bc4e2c2fc7,4844,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper683.jpg,paper,paper,True,512,384,RGB,a0428f646ccc0fc0a6d28482a116c670220944065a5972032e57174e6e8e0afd,12573,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass49.jpg,brown-glass,glass,True,224,224,RGB,a04619789d839ced2b1e5feb7adcbfa7cebadd2a81b6d4d45d46a8d0b3cacf51,5332,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass684.jpg,white-glass,glass,True,237,213,RGB,a04784d6152cef343ec9c4012dcb7b9aa434ac128231075071d8db95cd8eee73,3085,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass52.jpg,white-glass,glass,True,512,384,RGB,a06eefb006aa3c59fe25c95d68f7316b07c979b36ecd9197f7f79a4becffd8eb,10853,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper710.jpg,paper,paper,True,512,384,RGB,a0901ed3c87d98ff008cea7838bb9e3b04a8eee228ac3789a5dc460a78451668,10826,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic20.jpg,plastic,plastic,True,512,384,RGB,a091e7139deabb255c353df965a0711759ddfd479cd2d691d67a30e14779742c,17764,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic690.jpg,plastic,plastic,True,512,384,RGB,a093b5e32fcc49641c4990cea1505286e2f9a2fc54526bf100ab2eb6a6728dfa,12276,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass181.jpg,white-glass,glass,True,512,384,RGB,a0a84c28c84b5f160b64b9412093e8e4b267b4bc15408bb93549d5079af4a47d,11475,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass133.jpg,brown-glass,glass,True,512,384,RGB,a118c8ef6673a789e1ea95e1e0257124a73b649210dedf43d56249868aff2984,15764,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass5.jpg,white-glass,glass,True,512,384,RGB,a11e9d23a7b72cf45327529a371f06efdd1cb423d7df11178219d1721a85434b,7128,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass302.jpg,green-glass,glass,True,252,200,RGB,a138a37959ffe62ffdae57347302181afb6c0eb97a26fcca0273fec7e4d85d94,4347,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass59.jpg,white-glass,glass,True,512,384,RGB,a146d28afbb1fc9b2a5f151841a9ef8f8d275d188e8f39a5adb799e252366a94,10821,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard588.jpg,cardboard,cardboard,True,262,193,RGB,a1513d6ccb6da8890499bdffece4ffe2e85df45d101ca1ee4f042c2578e17590,3759,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal236.jpg,metal,metal,True,512,384,RGB,a1842aa872d2dd179e670cdb8ca587b1b4c3f821b413046ea59dde5a369a49e4,17392,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass561.jpg,white-glass,glass,True,225,225,RGB,a18610b0b2262fadc98f99eb2d44e956db28a5c2ef55114ae540b15526086d47,1553,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper801.jpg,paper,paper,True,512,384,RGB,a1902e606b1818142c42c697547a9b3aa353ea0ee46ea01aa9e91ddf628e9d45,12538,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass318.jpg,green-glass,glass,True,151,334,RGB,a1bb0533122c3159c655c4a66588d829d393321b55c2c31a1c06c757eba33f12,6201,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper729.jpg,paper,paper,True,512,384,RGB,a1bfda9fb1a15786e5446dbbb59f669d996f96a881fb29ceaf811928b0cd724d,10214,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic517.jpg,plastic,plastic,True,187,270,RGB,a1d3f3b75d733960d218da6152945725b29c61975939c730a3c9594ec2a5cfad,8417,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard270.jpg,cardboard,cardboard,True,512,384,RGB,a1eba714981782a0b9e1543fa7fe9ae42deedc294d1c9d8f8d494fcd95b1ebfe,13648,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper623.jpg,paper,paper,True,512,384,RGB,a2089aadf06bc94fab7eac9ba166ad423eedd3a5e7fc2f5a337e5082eda9c6bf,13698,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper946.jpg,paper,paper,True,512,384,RGB,a21129d3f691b233235260d9c0de2f0f55f87f29d8f12a8a7e68690787a42e9a,20241,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic825.jpg,plastic,plastic,True,230,219,RGB,a21f455be0abfce28a9b4f4abb881fdb50b22170ecf296fcce4abbedab8d1593,11074,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass305.jpg,brown-glass,glass,True,158,319,RGB,a22b90d877f66011839cf4515467a745011628e6699bad0640c678f2f705cce2,4201,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper819.jpg,paper,paper,True,512,384,RGB,a244d24c0985d2cdcfde901d92279433871c00a9c6748efad3548106b1c94d24,14470,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass326.jpg,green-glass,glass,True,224,225,RGB,a25a0549638196617257b8ca02b6bfdc0a18d8a7c1d4a99291370eb47380ba19,6542,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic588.jpg,plastic,plastic,True,225,225,RGB,a2637c08164b23ab79788560a158843c1f4845ef3786b05405997e0e7638b6ac,3171,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal49.jpg,metal,metal,True,512,384,RGB,a268392fcb1c09478a6197f68de2a48de7156463ec032f172eefcaf33a48f66d,16970,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic670.jpg,plastic,plastic,True,512,384,RGB,a26e462649edc9bef4fea36cda86c8e8433219c03ac428a97243467c7dfddb82,13466,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal607.jpg,metal,metal,True,258,195,RGB,a26f6bc12b1fd4ac24ac43bcba00a54ae52645f3fc8bd3b44a6de0b01cacf757,18853,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper951.jpg,paper,paper,True,512,384,RGB,a29f26705f053e3cbcb729c05e56f63543a3aa37dffa5b125419ed357d6dade3,31696,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass36.jpg,green-glass,glass,True,310,163,RGB,a2a3d07102ec456496bca855b947466c94a40a1a8f81645e65a77f66976a8aaf,9064,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic66.jpg,plastic,plastic,True,512,384,RGB,a2fad759fa0b1f15b8854474212ea194fa30325e2083aa58048b2fd06717f8a9,17619,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal396.jpg,metal,metal,True,512,384,RGB,a30654d04e0c1b003cf22d8c2301cc8e69247387ce1951f91d5ae823921424d0,13620,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard636.jpg,cardboard,cardboard,True,225,225,RGB,a30bf89e352c49b760592ec9533daf2751f66475409c9852e79d8c76af359691,3846,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal494.jpg,metal,metal,True,225,225,RGB,a3164b09e26a298e59e3b0c90deeda5ebdc21e81dd00599cccbdd75e820f1825,6849,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard271.jpg,cardboard,cardboard,True,512,384,RGB,a338a6634227b5c862884d6370e44a2df0263fe442e5d12cde76cfdd3a2f6957,12714,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal89.jpg,metal,metal,True,512,384,RGB,a35b3d08ada679342504b59e4fd634e0d5c556e84b4688149dd39f4a8acf3162,21423,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal373.jpg,metal,metal,True,512,384,RGB,a37c6e33d5e00f633006e206c499d610f0782da676e5c9c7a157d27423f5cbb0,19569,3,True,False,0,True,True
