dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup,excluded_due_to_target_overlap
household,/content/waste_datasets/household/garbage_classification/metal/metal76.jpg,metal,metal,True,512,384,RGB,30cc41ce392d1c1ef10164a44cf4026e0c4534547f191b30856a9b1dc3eb1978,13966,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic778.jpg,plastic,plastic,True,512,384,RGB,30d4a12de850e642437cd40013f09f68b32193d7d935ec2ef3a3200c0a80b4b3,6655,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper746.jpg,paper,paper,True,512,384,RGB,30e1b52627648dd1befa6133789e732a2fa77ca53ca802b112af4053972397fb,33369,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal211.jpg,metal,metal,True,512,384,RGB,3132b1888728f6f1aae7b578c08b2d4c153a18876eb4bece31f5523100a3168b,14870,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass390.jpg,white-glass,glass,True,512,384,RGB,313cb0d4734ff40ab3077207506121db14b6227c944a80f39cc16ccc1bd0e8f0,18009,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard48.jpg,cardboard,cardboard,True,512,384,RGB,315ebaad65063f231a4d92ec7079a65f4d3ce88b89727c36be32ad807653e36c,22185,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass465.jpg,white-glass,glass,True,512,384,RGB,316177ec6eecd3def5da9a85f80236cb5802f2829a3672bee659ca6fea2c7381,13109,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass71.jpg,white-glass,glass,True,512,384,RGB,317b8d9894ffb98bf8c0b3aa81206fe1ffa19c19ef3bf012e7fc174f549ffb27,18473,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass18.jpg,white-glass,glass,True,512,384,RGB,31a17a6916daacbe83312541816ab61b9d687cec15245f362b855a83ed0947fc,7170,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic210.jpg,plastic,plastic,True,512,384,RGB,31b4750d5072f1c4e7ae5b66a3fecb0f94f9439307627952e810b3764fd40ef5,13010,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper667.jpg,paper,paper,True,512,384,RGB,31c828e47426bc14e44ea6c75457d880e32ec9f59d85c79565ef1f7fba7bd184,11027,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper592.jpg,paper,paper,True,512,384,RGB,32036f52a8b6d1cbd055a120bc234bbdfdf72eec4a51128ec344f11f3dfe5dd2,10513,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass75.jpg,green-glass,glass,True,512,384,RGB,3229686b4115cbc35b594bbd4ea28bf31ada04955cfb7a7c4388e4c358e7b9b3,16811,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic218.jpg,plastic,plastic,True,512,384,RGB,324ebee870f39532e3e6b6e6dac3ae826d0f02e85b37acefec52ea8121bdf521,10891,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic27.jpg,plastic,plastic,True,512,384,RGB,32883143e21cc8e56415a794b74d1e4770bb8f1a44710d17ab4b59b626221b79,30711,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass92.jpg,white-glass,glass,True,512,384,RGB,32d575a9f636744896f9b3594655990cd662955575244feadbdc23ef50964714,18270,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper884.jpg,paper,paper,True,512,384,RGB,330019bcede08076860bad6d91aff0c352af470c12ebff3bf02a8072ead81c44,25095,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass16.jpg,white-glass,glass,True,512,384,RGB,330cd3c9cbae56f0567972c58b3d187bc3864f203ff06f6af3ca3bac4edb2318,10126,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper58.jpg,paper,paper,True,512,384,RGB,331304638e9b9bbf25588b2a3f4c3f726f7c1a05c271186c7e28517f26424152,21628,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard196.jpg,cardboard,cardboard,True,512,384,RGB,3324e4a5a61aa8fc1a7764e1131ab92968f10a5ff02aeb29e5ef4513fbd55ebc,11907,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard131.jpg,cardboard,cardboard,True,512,384,RGB,33355577b83c41982cf47d4f28ef2d977af0c7e596a3dae45170b6bb40fe9e63,14848,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass70.jpg,white-glass,glass,True,512,384,RGB,33493a9b11bd9c6a626a303d9248deeb8cd96101a7f7e7f1a834873d2f926eba,9721,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard165.jpg,cardboard,cardboard,True,512,384,RGB,334bdb99d42e0956314413ccc65d70b8663a942612a9373bd2b8c3153b8a6caf,14744,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper1004.jpg,paper,paper,True,512,384,RGB,3364b945cd88b7238cd23dab9b5e95ec3da2ec3310082b3eef4db34b5f5ef833,10409,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass156.jpg,white-glass,glass,True,512,384,RGB,33b18defd00b310a029b3c920f4be2aa8ec60d0beb744f56d986dd239bdc2cf9,17664,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic79.jpg,plastic,plastic,True,512,384,RGB,33c554d03819abd4f0f326cf8b07b00611ea4d2c92dbaa53e51718989e9a2166,9714,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal344.jpg,metal,metal,True,512,384,RGB,33cb876f9ce5af156674ad6cc7bb5a065991506eefdcc76d5b7a3a05f4f75b1f,11812,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic192.jpg,plastic,plastic,True,512,384,RGB,33e291289b32fe975a1576aa28fdebcb24f94b5b28657ab1ac268adae14328bc,13856,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic367.jpg,plastic,plastic,True,512,384,RGB,33e4e2e3eb43881488a6c6390e0d02a38d35c1a1851a5a04471fa8b08c21727b,7732,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal370.jpg,metal,metal,True,512,384,RGB,33ed5bedbe97a9b8244afc1603b335cb88b397475eb0a064f542fd7d0a0193ec,14599,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal435.jpg,metal,metal,True,512,384,RGB,3406db8187036cc95eb4e5795ce11926c3f6a287cd0e208dbc01b3a276461d4d,27292,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass171.jpg,brown-glass,glass,True,512,384,RGB,3430d0b2565c343875a381e5777e9a70154def774c2c1c353c8fa02e3fafa2b7,9198,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal92.jpg,metal,metal,True,512,384,RGB,344a7f02c7d2f4cfeb25b734c802eda5e8c1a683a0ffc57e14a3d1f045bbc696,20614,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal299.jpg,metal,metal,True,512,384,RGB,346c7ac6c6bf721810b67332d4311769adb5620da52e3b063522c649ba11ccbc,10020,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard158.jpg,cardboard,cardboard,True,512,384,RGB,348d553c251eecfc62b7068976deeea134c4b0f1650a736cc64b8b6e54fbdbc7,17227,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass185.jpg,white-glass,glass,True,512,384,RGB,34ab31ec6509b7f941f83b85362d25f99793cfc024b514ae79265456c6c1b55f,11194,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard304.jpg,cardboard,cardboard,True,512,384,RGB,34aff6ecdb35badcdf43d49dd388103e0e17102dcb97f649a5f71fd5d6f0175b,24567,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic349.jpg,plastic,plastic,True,512,384,RGB,34b4d88c722b12483f73e1ff39947bd464e2ce8a0eaeb1e7c0971dea6bb3893c,17327,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal460.jpg,metal,metal,True,512,384,RGB,34bb6d791f9df9caaa1970204bdb6fd5f27a7739a94bc695d37e21adf26048c0,12382,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal255.jpg,metal,metal,True,512,384,RGB,34bc4ee4ce56e91e3e0561067d5a05ad377b3dcd26175c6f732ae583d89683c3,25355,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic421.jpg,plastic,plastic,True,512,384,RGB,350124b58b826b16e7e73331b4c16846229343a1099c61b3868bfd8bd9ca8075,17265,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper642.jpg,paper,paper,True,512,384,RGB,35110d355588aff72ce48cd838f1993a63b2f84c93f07724655b3a887b17cf50,16601,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass454.jpg,white-glass,glass,True,512,384,RGB,351ab211091b0b9550ef3ab53ea11bc68e38b1117f4da3c60cfe68806905ea56,17459,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard162.jpg,cardboard,cardboard,True,512,384,RGB,352bd249d8783b2b576e8d95ad3bc2b1b44161004de7c1b4e77af1ef5c41d185,23641,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass390.jpg,green-glass,glass,True,512,384,RGB,352c72230d19272f86d3c2b3a27fcb57f8e64ad24894dec8c6b584f151f6b995,18900,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic859.jpg,plastic,plastic,True,512,384,RGB,353979eb66dcf41890687639974f69993de17321c0d38082341eb4af831df4fd,14360,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper799.jpg,paper,paper,True,512,384,RGB,35415039975290f0c7d36c93f5fc684c147e8632e93e9abddacb2cff35f0aad9,30238,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal410.jpg,metal,metal,True,512,384,RGB,35603bfbca4ee38bdfb80d48b080595399f7d2429355140d29f4954ff7a52876,41167,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass763.jpg,white-glass,glass,True,512,384,RGB,3571a427b37b09269634bd0457245df7b63e0c5165e486596d1a40a54032a385,8661,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass229.jpg,white-glass,glass,True,512,384,RGB,35a60a89ff0913df2c0c068470fd9ea069abe2c383a2464ec2af765b52b1d282,15192,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard222.jpg,cardboard,cardboard,True,512,384,RGB,35f9c610d3146313b087df883c8276bf97f37565de61cdc7a75c7721129e2382,21080,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper656.jpg,paper,paper,True,512,384,RGB,35facfc8651ad7df30cb2e5c8af7cff56612bc9e241d06790eb9eb68ea7e944f,34945,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper672.jpg,paper,paper,True,512,384,RGB,36335b010a2b78c5d5ad34f2e8ad5e410ac61d836ec86eae8437c15bd0a002c1,11073,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass280.jpg,brown-glass,glass,True,512,384,RGB,3634290f2e8e578e36042841453d307eb95437fdc0001834403b3a3f9b7d27e2,10104,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass77.jpg,white-glass,glass,True,512,384,RGB,3662f40f19482d7d470ccf97b095297251d584e6d395fcbef4822c63e58ebf93,8916,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard254.jpg,cardboard,cardboard,True,512,384,RGB,36ca36eff9248b61e3087fda771b26dd2b7d79af7735ffe513e4e0e05276e0ba,27126,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper6.jpg,paper,paper,True,512,384,RGB,36e9d6b35ec278b7a3c049bca5498f48796d2afd4fea3cc27451d29e857e4a33,8604,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal419.jpg,metal,metal,True,512,384,RGB,37091e78c6dcb2b65011ff77534e0c24008c8ec6f6cdec4252e2b94ddcbbc64b,6369,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass167.jpg,white-glass,glass,True,512,384,RGB,37a4389fd332b9872644bc5c4d8a44fcd1e3378878ff6cf201d70b659735cfc6,13749,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper468.jpg,paper,paper,True,512,384,RGB,37ae511f773ad52c8fdb11a5cbf2d77110e7c0c3c022cfe283948792e93d5c00,31441,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass151.jpg,green-glass,glass,True,512,384,RGB,37b39b89ac20b1e95790047208d505c94e11284d100b2005bf27fb297b278e3e,10752,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass95.jpg,white-glass,glass,True,512,384,RGB,37b42d8eb83eb9db4e31a090cb2b6959b501e202885a996ee31180a3d44c5e86,9505,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass235.jpg,green-glass,glass,True,512,384,RGB,37c2e5159358ab9cd6a644e910018c716cf7310dbe6edc76f87606e22e146316,18982,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal428.jpg,metal,metal,True,512,384,RGB,37dcdb6d7935644f3ddab0087fd7844392d4cab26670f36cbfc029204550c5a2,14294,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper34.jpg,paper,paper,True,512,384,RGB,37e247538da94b32432136e589f382a91bab6ae45b79e93d097e3f54519b5d40,19894,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard208.jpg,cardboard,cardboard,True,512,384,RGB,38014677d0ca639b0c8a5ec235b9f7b7987cc95a77764c7dbcd5955f936b5f3e,19699,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic258.jpg,plastic,plastic,True,512,384,RGB,3805dc91d17d98623af7b5c2d018b85944d42796b4fa9395323177d86119225b,16757,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal54.jpg,metal,metal,True,512,384,RGB,3811593a63b4190976121c5d43287d3b70342ed35acc52b4a47aa45999f44740,22508,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper1037.jpg,paper,paper,True,512,384,RGB,38119fcc2f80936b404ef9b72083cae5e9d8fc8d97ec28e771e3b7fd5c215680,37647,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard210.jpg,cardboard,cardboard,True,512,384,RGB,382b0693c5d560a52b8632547013392b9dcc18cdf0b84c9fe7035073497b854c,16672,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal41.jpg,metal,metal,True,512,384,RGB,3836a0711418d666200b8372411a94b4c5ba6c904eb5a9e35284de911904a657,13655,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass756.jpg,white-glass,glass,True,512,384,RGB,3884af902ca01c8ee80ddd364d0f8a59c10946f545fc6a7ec32c71016ccc7b45,11183,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper666.jpg,paper,paper,True,512,384,RGB,388f298b78c8e58e0b3bbc5a4b570a6ef981cd8b5cf994aaa774c75d3076107d,21368,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass225.jpg,brown-glass,glass,True,512,384,RGB,38dec10915658f16888ee956e108457632dc1baf95b8f8a9d29d8d26c18c484a,9253,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard759.jpg,cardboard,cardboard,True,512,384,RGB,39385c062633523815827cdf6687d430bd880a937d7ca2ffc08ef11dd6bcdc35,28358,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic90.jpg,plastic,plastic,True,512,384,RGB,393c105a4f5bb2eb904f6b2e4bd9da533fc7ade97df1f3c79d8e51da9c2b9d14,15555,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper628.jpg,paper,paper,True,512,384,RGB,39744979d229b80403d359a89c10506d9fbed857b370a5705c4688694d156a0c,12036,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal111.jpg,metal,metal,True,512,384,RGB,397b8780b62f129acddb0758d07f8570542427e97750f11f0bac39c8908ca55d,10994,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass162.jpg,white-glass,glass,True,512,384,RGB,397ecafd3816d263b77e35923e90881b8b5577a93ae8ee8d65852a568766643e,16368,2,True,False,0,True,True
